Player ID,Player,Team,Rounds Played,KD,Rating
1,Demon1,EG,459,1.39,1.23
2,keznit,KR†,90,1.13,1.19
3,Leo,FNC,270,1.37,1.17
4,Alfajer,FNC,270,1.39,1.17
5,Less,LOUD,515,1.21,1.16
6,AAAAY,FPX,85,1.33,1.15
7,aspas,LOUD,515,1.26,1.15
8,Cloud,GIA,161,1.11,1.14
9,cauanzin,LOUD,515,1.12,1.13
10,MrFaliN,FUT,216,1.12,1.11
11,Victor,NRG,130,1.07,1.11
12,SUYGETSU,NAVI,204,1.2,1.1
13,jawgemo,EG,459,1.11,1.1
14,d4v41,PRX,358,1.07,1.08
15,cNed,NAVI,204,1.21,1.08
16,something,PRX,358,1.1,1.08
17,s0m,NRG,130,1.07,1.08
18,Sayaplayer,T1,129,1.12,1.08
19,whzy,BLG,237,1.17,1.08
20,CHICHOO,EDG,358,1.04,1.07
21,Ethan,EG,459,1,1.07
22,Derke,FNC,270,1.14,1.06
23,MaKo,DRX,283,0.97,1.06
24,C0M,EG,459,1.12,1.06
25,Yosemite,BLG,237,1.04,1.05
26,Sayf,TL,92,1.01,1.04
27,hoody,GIA,161,1,1.04
28,ardiis,NRG,130,1.13,1.04
29,Fit1nho,GIA,161,1.02,1.04
30,DaveeyS,KR†,90,1.12,1.03
31,tuyz,LOUD,515,0.96,1.02
32,Shao,NAVI,204,0.98,1.02
33,AtaKaptan,FUT,216,0.88,1.01
34,saadhak,LOUD,515,0.87,1.01
35,Zest,DRX,283,0.98,1
36,mindfreak,PRX,358,0.97,1
37,f0rsakeN,PRX,358,1,1
38,ZmjjKK,EDG,358,1.05,0.99
39,Jinggg,PRX,358,1.02,0.99
40,BuZz,DRX,283,1.02,0.99
41,Chronicle,FNC,270,0.89,0.98
42,nAts,TL,92,1.09,0.98
43,qRaxs,FUT,216,0.94,0.98
44,Boaster,FNC,270,0.9,0.98
45,rhyme,GIA,161,0.83,0.97
46,crashies,NRG,130,1.01,0.97
47,nobody,EDG,358,0.93,0.97
48,MOJJ,FUT,216,0.93,0.97
49,Munchkin,T1,129,0.93,0.96
50,stax,DRX,283,0.92,0.95
51,xeta,T1,129,0.94,0.95
52,Smoggy,EDG,358,0.98,0.94
53,Zyppan,NAVI,204,0.88,0.93
54,Boostio,EG,459,0.87,0.93
55,Dep,ZETA,79,1.08,0.93
56,Lysoar,FPX,85,0.95,0.92
57,FiNESSE,NRG,130,0.72,0.91
58,Biank,BLG,237,0.89,0.9
59,Knight,BLG,237,0.91,0.9
60,Haodong,EDG,358,0.83,0.89
61,Yuicaw,FPX,85,0.87,0.89
62,Rb,DRX,283,0.85,0.89
63,nukkye,GIA,161,0.88,0.89
64,qw1,FUT,216,0.93,0.88
65,ban,T1,129,0.82,0.85
66,ANGE1,NAVI,204,0.75,0.84
67,NagZ,KR†,90,0.72,0.83
68,rin,BLG,237,0.73,0.82
69,soulcas,TL,92,0.76,0.82
70,Klaus,KR†,90,0.71,0.79
71,Redgar,TL,92,0.69,0.76
72,nizhaoTZH,FPX,85,0.71,0.76
73,Melser,KR†,90,0.64,0.75
74,Jamppi,TL,92,0.85,0.72
75,Carpe,T1,129,0.68,0.72
76,BerLIN,FPX,85,0.6,0.71
77,SugarZ3ro,ZETA,79,0.66,0.67
78,Laz,ZETA,79,0.8,0.66
79,TENNN,ZETA,79,0.67,0.62
80,crow,ZETA,79,0.48,0.51
